cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
5015,1.142515476324223e-05,3,4.377667046064477e-05,4,1,0,1,3.8070352513254653,6,0.16666666666666666
5016,4.570061905296892e-05,12,8.755334092128955e-05,15,4,1,3,1.9138025365971034,26,0.11538461538461539
5017,3.8083849210807435e-06,1,1.713000148460013e-05,4,0,0,0,4.408470975227205,4,0.0
5018,1.142515476324223e-05,3,9.516667491444516e-06,2,0,0,0,0.8344067987803035,5,0.0
5019,1.9041924605403718e-05,4,1.713000148460013e-05,2,0,0,0,0.9001185533734755,5,0.0
5020,7.616769842161487e-06,2,7.994000692813393e-05,2,0,0,0,10.372216428022236,4,0.0
5021,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5022,1.9041924605403718e-05,5,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,6,0.0
5023,3.8083849210807435e-06,1,9.516667491444516e-06,2,2,1,1,2.4605221045590673,3,0.3333333333333333
5024,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,3,0.0
5025,3.8083849210807435e-06,1,1.5226667986311226e-05,3,3,0,3,3.9214837575601704,4,0.75
5026,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5027,2.285030952648446e-05,6,4.948667095551149e-05,7,0,0,0,2.160610117187696,11,0.0
5028,1.142515476324223e-05,3,1.142000098973342e-05,2,0,0,0,0.9995528239217015,5,0.0
5029,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5030,7.616769842161487e-06,2,3.8066669965778065e-06,1,1,0,1,0.5062567727798837,3,0.3333333333333333
5031,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5032,7.616769842161487e-06,2,3.0453335972622452e-05,7,0,0,0,3.9593426521147075,9,0.0
5033,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5034,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
5035,3.8083849210807435e-06,1,1.142000098973342e-05,3,3,0,3,2.9475093222261024,4,0.75
5036,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5037,3.8083849210807435e-06,1,1.142000098973342e-05,3,1,0,1,2.9475093222261024,4,0.25
5038,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5039,1.142515476324223e-05,3,9.516667491444516e-06,2,0,0,0,0.8344067987803035,5,0.0
5040,7.616769842161487e-06,2,3.8066669965778065e-06,1,1,1,0,0.5062567727798837,3,0.0
5041,1.5233539684322974e-05,4,0.0,0,0,0,0,0.006521651364181754,4,0.0
5042,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
5043,1.142515476324223e-05,3,7.613333993155613e-06,1,0,0,0,0.6692607736389057,3,0.0
5044,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
5045,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
5046,1.142515476324223e-05,3,3.6163336467489164e-05,7,0,0,0,3.1464511507598747,10,0.0
5047,1.5233539684322974e-05,4,5.710000494866709e-06,1,0,0,0,0.37890797653244146,5,0.0
5048,1.3329347223782601e-05,3,1.142000098973342e-05,3,0,0,0,0.8578228560009351,6,0.0
5049,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5050,3.8083849210807435e-06,1,3.426000296920026e-05,7,0,0,0,8.791355934230515,7,0.0
5051,2.6658694447565206e-05,7,7.613333993155613e-06,2,0,0,0,0.2882552438524315,9,0.0
5052,7.616769842161487e-06,2,1.713000148460013e-05,4,0,0,0,2.2327997124472954,5,0.0
5053,7.616769842161487e-06,2,3.0453335972622452e-05,5,0,0,0,3.9593426521147075,7,0.0
5054,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
5055,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
5056,3.8083849210807435e-06,1,1.713000148460013e-05,4,0,0,0,4.408470975227205,5,0.0
5057,2.285030952648446e-05,4,3.8066669965778065e-06,1,0,0,0,0.17022284566879356,4,0.0
5058,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5059,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5060,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
5061,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5062,1.142515476324223e-05,2,1.142000098973342e-05,3,0,0,0,0.9995528239217015,5,0.0
5063,1.5233539684322974e-05,4,1.3323334488022322e-05,1,0,0,0,0.8754230767567878,5,0.0
5064,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
5065,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
5066,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5067,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,3,0.0
5068,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
5069,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
5070,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
5071,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5072,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
5073,1.7137732144863347e-05,4,6.852000593840052e-05,12,0,0,0,3.9808024258486068,15,0.0
5074,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,4,0.0
5075,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
5076,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5077,3.8083849210807435e-06,1,1.3323334488022323e-05,2,0,0,0,3.4344965398931366,3,0.0
5078,7.616769842161487e-06,2,2.0936668481177935e-05,5,0,0,0,2.726097695209413,7,0.0
5079,7.616769842161487e-06,2,1.142000098973342e-05,2,0,0,0,1.4928527383041192,4,0.0
5080,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5081,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5082,2.8562886908105577e-05,6,7.613333993155613e-06,2,0,0,0,0.269105272538837,8,0.0
5083,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,5,0.0
5084,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
5085,7.616769842161487e-06,2,3.8066669965778065e-06,1,2,1,1,0.5062567727798837,3,0.3333333333333333
5086,2.285030952648446e-05,2,1.142000098973342e-05,2,0,0,0,0.5019540575886107,3,0.0
5087,2.285030952648446e-05,6,3.8066669965778065e-06,1,0,0,0,0.17022284566879356,7,0.0
5088,3.8083849210807435e-06,1,1.1420000989733419e-05,2,0,0,0,2.947509322226102,3,0.0
5089,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
5090,7.235931350053413e-05,3,5.9003338446956e-05,2,0,0,0,0.8156762131968076,3,0.0
5091,2.6658694447565206e-05,4,1.3323334488022323e-05,2,0,0,0,0.501643849415969,5,0.0
5092,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
5093,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5094,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5095,1.142515476324223e-05,2,5.710000494866709e-06,1,3,2,1,0.5041147484975076,3,0.3333333333333333
5096,7.616769842161487e-06,2,1.9033334982889032e-05,3,0,0,0,2.479448703828354,5,0.0
5097,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5098,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5099,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
5100,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
5101,7.616769842161487e-06,2,3.8066669965778065e-06,1,1,0,1,0.5062567727798837,3,0.3333333333333333
5102,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
5103,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5104,1.9041924605403718e-05,5,2.2840001979466837e-05,5,0,0,0,1.1984166928016702,10,0.0
5105,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
5106,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
5107,1.9041924605403718e-05,5,7.613333993155613e-06,2,0,0,0,0.40295498765981763,7,0.0
5108,3.8083849210807435e-06,1,7.613333993155613e-06,2,1,0,1,1.9735348868920333,3,0.3333333333333333
5109,1.7137732144863347e-05,4,7.613333993155613e-06,2,1,1,0,0.447468027019674,6,0.0
5110,6.474254365837264e-05,2,0.00015988001385626788,6,0,0,0,2.467207558962114,6,0.0
5111,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,5,0.0
5112,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5113,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
5114,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
5115,0.00011234735517188194,2,9.707000841273406e-05,2,0,0,0,0.8641377848701233,3,0.0
5116,1.142515476324223e-05,3,1.142000098973342e-05,3,0,0,0,0.9995528239217015,6,0.0
5117,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
5118,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5119,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5120,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,4,0.0
5121,1.9041924605403718e-05,5,1.9033334982889032e-05,3,0,0,0,0.999551266516207,8,0.0
5122,7.616769842161487e-06,2,1.1420000989733419e-05,2,0,0,0,1.492852738304119,4,0.0
5123,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
5124,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
5125,1.142515476324223e-05,3,1.3323334488022323e-05,3,0,0,0,1.1646988490630994,6,0.0
5126,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
5127,3.8083849210807435e-06,1,2.474333547775574e-05,5,1,1,0,6.356419845895342,6,0.0
5128,1.5233539684322974e-05,2,1.1420000989733419e-05,2,0,0,0,0.7512943017007012,3,0.0
5129,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
5130,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
5131,2.285030952648446e-05,5,0.0,0,1,1,0,0.0043572397088850095,5,0.0
5132,2.475450198702483e-05,5,3.8066669965778065e-06,1,0,0,0,0.15718146348767167,5,0.0
5133,7.616769842161487e-06,2,7.613333993155613e-06,2,1,0,1,0.9995547555420015,4,0.25
5134,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,3,0.0
5135,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
5136,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
5137,1.142515476324223e-05,3,0.0,0,1,1,0,0.00867667307331396,3,0.0
5138,4.76048115135093e-05,4,3.426000296920026e-05,5,0,0,0,0.7202628388851303,8,0.0
5139,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
5140,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
5141,1.142515476324223e-05,3,2.2840001979466837e-05,4,0,0,0,1.9904289747700885,7,0.0
5142,1.142515476324223e-05,3,1.9033334982889032e-05,3,0,0,0,1.6601369244872928,5,0.0
5143,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5144,7.045512103999376e-05,3,4.187333696235587e-05,1,0,0,0,0.5949013529232489,3,0.0
5145,8.949704564539747e-05,2,0.0001161033433956231,2,0,0,0,1.2969550788039,3,0.0
5146,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5147,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
5148,2.6658694447565206e-05,4,1.142000098973342e-05,3,0,0,0,0.43051431422812314,7,0.0
5149,1.9041924605403718e-05,5,7.613333993155613e-06,2,1,0,1,0.40295498765981763,7,0.14285714285714285
5150,1.7137732144863347e-05,4,7.613333993155613e-06,2,0,0,0,0.447468027019674,6,0.0
5151,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
5152,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
5153,3.8083849210807435e-06,1,1.5226667986311226e-05,4,0,0,0,3.9214837575601704,5,0.0
5154,7.616769842161487e-06,2,2.284000197946684e-05,5,0,0,0,2.972746686590472,7,0.0
5155,2.094611706594409e-05,2,1.713000148460013e-05,3,0,0,0,0.8186784018454866,3,0.0
5156,1.3329347223782601e-05,3,9.516667491444516e-06,2,0,0,0,0.7160934430538777,4,0.0
5157,2.285030952648446e-05,6,1.5226667986311226e-05,4,0,0,0,0.6678196635485192,8,0.0
5158,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,4,0.0
5159,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5160,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
5161,1.5233539684322974e-05,2,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,3,0.0
5162,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
5163,3.8083849210807435e-06,1,7.613333993155613e-06,2,2,1,1,1.9735348868920333,3,0.3333333333333333
5164,1.9041924605403718e-05,4,9.516667491444516e-06,2,0,0,0,0.5023877008025491,6,0.0
5165,3.8083849210807435e-06,1,1.9033334982889032e-05,4,1,1,0,4.895458192894239,5,0.0
5166,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
5167,3.8083849210807435e-06,1,7.613333993155613e-06,2,2,1,1,1.9735348868920333,3,0.3333333333333333
5168,1.142515476324223e-05,3,1.713000148460013e-05,3,0,0,0,1.494990899345895,5,0.0
5169,2.285030952648446e-05,4,2.0936668481177935e-05,5,0,0,0,0.9166180724883819,8,0.0
5170,1.9041924605403718e-05,4,1.713000148460013e-05,4,0,0,0,0.9001185533734755,7,0.0
5171,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5172,7.616769842161487e-06,2,1.3323334488022323e-05,3,2,1,2,1.739501729685178,4,0.5
5173,9.520962302701859e-06,2,1.3323334488022323e-05,3,0,0,0,1.3952174497402035,5,0.0
5174,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
5175,2.475450198702483e-05,3,2.6646668976044643e-05,2,0,0,0,1.0761297486470502,3,0.0
5176,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5177,2.285030952648446e-05,4,1.9033334982889035e-05,3,0,0,0,0.8336852695084278,4,0.0
5178,7.616769842161487e-06,2,1.3323334488022323e-05,2,0,0,0,1.739501729685178,4,0.0
5179,3.8083849210807435e-06,1,1.713000148460013e-05,3,0,0,0,4.408470975227205,3,0.0
5180,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5181,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5182,7.616769842161487e-06,2,1.713000148460013e-05,3,0,0,0,2.2327997124472954,4,0.0
5183,3.8083849210807435e-06,1,1.142000098973342e-05,3,1,0,1,2.9475093222261024,3,0.3333333333333333
5184,2.285030952648446e-05,2,1.713000148460013e-05,2,0,0,0,0.7507524665284734,3,0.0
5185,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
5186,7.616769842161487e-06,2,4.3776670460644776e-05,9,0,0,0,5.685885591782119,11,0.0
5187,3.8083849210807435e-06,1,1.142000098973342e-05,3,2,1,1,2.9475093222261024,4,0.25
5188,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
5189,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
5190,3.8083849210807435e-06,1,1.713000148460013e-05,3,0,0,0,4.408470975227205,4,0.0
5191,1.142515476324223e-05,3,0.0,0,1,1,0,0.00867667307331396,3,0.0
5192,2.6658694447565206e-05,4,7.613333993155613e-06,2,0,0,0,0.2882552438524315,6,0.0
5193,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5194,1.142515476324223e-05,3,7.613333993155613e-06,1,1,1,0,0.6692607736389057,4,0.0
5195,7.616769842161487e-06,2,1.713000148460013e-05,2,0,0,0,2.2327997124472954,3,0.0
5196,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
5197,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5198,1.9041924605403718e-05,5,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,6,0.0
5199,3.8083849210807435e-06,1,1.713000148460013e-05,4,0,0,0,4.408470975227205,5,0.0
5200,2.285030952648446e-05,5,2.0936668481177935e-05,4,1,0,1,0.9166180724883819,8,0.125
5201,7.616769842161487e-06,2,1.3323334488022323e-05,2,0,0,0,1.739501729685178,3,0.0
5202,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5203,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
5204,3.6179656750267065e-05,2,4.3776670460644776e-05,3,0,0,0,1.2094014770501318,3,0.0
5205,2.6658694447565206e-05,3,7.994000692813394e-05,3,0,0,0,2.991177580990572,5,0.0
5206,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5207,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
5208,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
5209,1.142515476324223e-05,3,1.5226667986311226e-05,3,0,0,0,1.329844874204497,5,0.0
5210,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
5211,7.616769842161487e-06,2,1.5226667986311226e-05,3,0,0,0,1.9861507210662366,5,0.0
5212,3.8083849210807435e-06,1,1.3323334488022323e-05,3,1,0,1,3.4344965398931366,4,0.25
5213,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
5214,1.5233539684322974e-05,4,0.0,0,1,1,0,0.006521651364181754,4,0.0
5215,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,5,0.0
5216,7.616769842161487e-06,2,1.3323334488022323e-05,3,2,1,1,1.739501729685178,4,0.25
5217,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5218,3.8083849210807435e-06,1,1.713000148460013e-05,3,0,0,0,4.408470975227205,4,0.0
5219,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,3,0.0
5220,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
5221,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5222,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5223,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
5224,2.4754501987024835e-05,3,7.613333993155613e-06,2,0,0,0,0.3103395110142348,4,0.0
5225,7.616769842161487e-06,2,1.9033334982889032e-05,5,0,0,0,2.479448703828354,7,0.0
5226,7.616769842161487e-06,2,2.284000197946684e-05,3,1,0,1,2.972746686590472,5,0.2
5227,3.8083849210807435e-06,1,2.284000197946684e-05,6,0,0,0,5.869432628228308,7,0.0
5228,1.3329347223782601e-05,3,9.516667491444516e-06,2,1,1,0,0.7160934430538777,4,0.0
5229,3.8083849210807435e-06,1,4.3776670460644776e-05,2,0,0,0,11.226292022565687,3,0.0
5230,3.8083849210807435e-06,1,9.516667491444516e-06,2,1,0,1,2.4605221045590673,3,0.3333333333333333
5231,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5232,1.5233539684322974e-05,4,0.0,0,0,0,0,0.006521651364181754,4,0.0
5233,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,3,0.0
5234,1.5233539684322974e-05,4,7.613333993155613e-06,2,1,1,0,0.5030367515885281,6,0.0
5235,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5236,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,4,0.0
5237,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5238,1.5233539684322974e-05,4,3.8066669965778065e-06,1,1,1,0,0.2547792014763549,5,0.0
5239,7.616769842161487e-06,2,3.616333646748916e-05,4,0,0,0,4.699289626257883,6,0.0
5240,9.520962302701859e-06,2,1.9033334982889032e-05,4,2,0,2,1.9887132264841956,6,0.3333333333333333
5241,9.520962302701859e-06,2,7.613333993155613e-06,1,0,0,0,0.801721672996211,3,0.0
5242,2.285030952648446e-05,3,6.471333894182272e-05,3,0,0,0,2.8240725410273306,5,0.0
5243,1.5233539684322974e-05,4,0.0,0,0,0,0,0.006521651364181754,4,0.0
5244,3.8083849210807435e-06,1,1.5226667986311226e-05,4,0,0,0,3.9214837575601704,5,0.0
5245,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
5246,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
5247,1.142515476324223e-05,3,1.142000098973342e-05,2,0,0,0,0.9995528239217015,4,0.0
5248,7.616769842161487e-06,2,3.8066669965778065e-06,1,1,1,0,0.5062567727798837,3,0.0
5249,3.8083849210807435e-06,1,2.855000247433355e-05,7,1,0,1,7.330394281229411,8,0.125
5250,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,5,0.0
5251,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
5252,7.616769842161487e-06,2,7.613333993155613e-06,2,3,2,2,0.9995547555420015,3,0.6666666666666666
5253,0.00011044316271134157,4,7.613333993155613e-05,3,0,0,0,0.6896251026454004,5,0.0
5254,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
5255,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5256,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
5257,1.5233539684322974e-05,2,3.6163336467489164e-05,8,0,0,0,2.364968377429827,9,0.0
5258,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
5259,9.520962302701859e-06,2,2.2840001979466837e-05,4,1,0,1,2.384377077646857,4,0.25
5260,9.520962302701859e-06,2,7.613333993155613e-06,2,1,1,0,0.801721672996211,4,0.0
5261,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
5262,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5263,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5264,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5265,2.285030952648446e-05,5,1.713000148460013e-05,1,0,0,0,0.7507524665284734,5,0.0
5266,3.8083849210807435e-06,1,1.5226667986311226e-05,4,0,0,0,3.9214837575601704,5,0.0
5267,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5268,2.4754501987024835e-05,3,1.3323334488022322e-05,1,0,0,0,0.5400765823040794,3,0.0
5269,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
5270,9.520962302701859e-06,2,2.0936668481177935e-05,4,0,0,0,2.186545152065526,6,0.0
5271,3.8083849210807435e-06,1,7.613333993155613e-06,2,2,1,1,1.9735348868920333,3,0.3333333333333333
5272,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5273,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
5274,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,4,0.0
5275,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
5276,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
5277,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5278,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
5279,3.8083849210807435e-06,1,4.3776670460644776e-05,2,0,0,0,11.226292022565687,3,0.0
5280,1.5233539684322974e-05,3,1.1420000989733419e-05,2,0,0,0,0.7512943017007012,3,0.0
5281,3.8083849210807435e-06,1,1.1420000989733419e-05,2,0,0,0,2.947509322226102,3,0.0
5282,3.237127182918632e-05,7,1.5226667986311226e-05,4,6,4,2,0.47200701182683813,11,0.18181818181818182
5283,1.5233539684322974e-05,3,1.3323334488022323e-05,3,0,0,0,0.8754230767567879,6,0.0
5284,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
5285,1.9041924605403718e-05,4,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,5,0.0
5286,5.3317388895130405e-05,3,7.042333943668942e-05,1,0,0,0,1.3202318738405878,3,0.0
5287,3.4275464289726694e-05,9,8.945667441957846e-05,17,1,1,0,2.6052498859293367,24,0.0
5288,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
5289,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
5290,3.6179656750267065e-05,8,6.47133389418227e-05,13,0,0,0,1.7864926172804982,19,0.0
