cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
7418,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
7419,0.0,0,2.474333547775574e-05,5,0,0,0,248.4333547775574,5,0.0
7420,5.712577381621115e-06,1,1.713000148460013e-05,3,0,0,0,2.964261867563253,4,0.0
7421,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7422,1.3329347223782603e-05,2,1.5226667986311226e-05,2,0,0,0,1.1412816818950495,3,0.0
7423,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7424,0.0,0,1.713000148460013e-05,4,0,0,0,172.3000148460013,4,0.0
7425,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
7426,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7427,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7428,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7429,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7430,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
7431,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7432,3.8083849210807435e-06,1,1.1420000989733419e-05,2,0,0,0,2.947509322226102,3,0.0
7433,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7434,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7435,2.8562886908105573e-05,2,4.7583337457222574e-05,6,0,0,0,1.66359158482875,7,0.0
7436,7.616769842161487e-06,2,1.5226667986311226e-05,2,0,0,0,1.9861507210662366,3,0.0
7437,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7438,1.5233539684322974e-05,2,1.1420000989733419e-05,2,0,0,0,0.7512943017007012,3,0.0
7439,0.0,0,2.0936668481177935e-05,5,1,0,1,210.36668481177935,5,0.2
7440,0.0,0,1.713000148460013e-05,4,0,0,0,172.3000148460013,4,0.0
7441,3.0467079368645948e-05,2,3.235666947091135e-05,2,0,0,0,1.0618178164644558,3,0.0
7442,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7443,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7444,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7445,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
7446,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7447,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
7448,0.0,0,1.713000148460013e-05,4,0,0,0,172.3000148460013,4,0.0
7449,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7450,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
7451,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7452,3.8083849210807435e-06,1,1.1420000989733419e-05,2,0,0,0,2.947509322226102,3,0.0
7453,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7454,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7455,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7456,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7457,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7458,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7459,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7460,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
7461,5.712577381621115e-06,1,1.3323334488022323e-05,3,0,0,0,2.3093601352243134,4,0.0
7462,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
7463,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7464,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
7465,3.8083849210807435e-06,1,1.713000148460013e-05,3,0,0,0,4.408470975227205,3,0.0
7466,2.094611706594409e-05,2,1.3323334488022323e-05,2,0,0,0,0.6378057503891481,3,0.0
7467,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
7468,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7469,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7470,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
7471,1.3329347223782603e-05,1,2.0936668481177935e-05,3,0,0,0,1.5664699207362216,3,0.0
7472,3.8083849210807436e-05,2,2.0936668481177935e-05,2,0,0,0,0.5509310589678261,3,0.0
7473,3.8083849210807435e-06,1,1.713000148460013e-05,4,0,0,0,4.408470975227205,5,0.0
7474,9.520962302701859e-06,2,1.3323334488022323e-05,2,0,0,0,1.3952174497402035,3,0.0
7475,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
7476,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
7477,7.616769842161487e-06,1,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
7478,7.616769842161487e-06,1,1.3323334488022323e-05,3,0,0,0,1.739501729685178,4,0.0
7479,1.5233539684322974e-05,2,9.516667491444516e-06,2,0,0,0,0.6271655266446147,4,0.0
7480,2.094611706594409e-05,2,1.1420000989733419e-05,2,0,0,0,0.5473694246609786,3,0.0
7481,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
7482,0.0,0,1.713000148460013e-05,4,0,0,0,172.3000148460013,4,0.0
7483,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7484,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7485,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7486,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7487,0.0,0,2.0936668481177935e-05,5,0,0,0,210.36668481177935,5,0.0
7488,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7489,7.616769842161487e-06,2,1.713000148460013e-05,4,0,0,0,2.2327997124472954,6,0.0
7490,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7491,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
7492,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7493,1.5233539684322974e-05,2,5.710000494866709e-06,1,0,0,0,0.37890797653244146,3,0.0
7494,0.0,0,2.6646668976044647e-05,6,0,0,0,267.46668976044646,6,0.0
7495,0.0,0,1.713000148460013e-05,4,0,0,0,172.3000148460013,4,0.0
7496,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7497,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7498,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7499,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
7500,0.0,0,1.9033334982889032e-05,4,0,0,0,191.3333498288903,4,0.0
7501,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7502,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7503,1.5233539684322974e-05,1,1.9033334982889032e-05,4,0,0,0,1.2478094019250474,4,0.0
7504,1.142515476324223e-05,2,2.2840001979466837e-05,5,0,0,0,1.9904289747700885,6,0.0
7505,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7506,0.0,0,2.0936668481177935e-05,4,0,0,0,210.36668481177935,4,0.0
7507,3.8083849210807435e-06,1,1.1420000989733419e-05,2,3,1,2,2.947509322226102,3,0.6666666666666666
7508,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
7509,2.475450198702483e-05,2,2.0936668481177935e-05,2,0,0,0,0.8463926773572057,3,0.0
7510,0.0,0,2.474333547775574e-05,6,0,0,0,248.4333547775574,6,0.0
7511,3.8083849210807435e-06,1,1.1420000989733419e-05,2,0,0,0,2.947509322226102,3,0.0
7512,0.0,0,1.9033334982889032e-05,4,0,0,0,191.3333498288903,4,0.0
7513,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7514,0.0,0,1.713000148460013e-05,3,2,0,2,172.3000148460013,3,0.6666666666666666
7515,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7516,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
7517,0.0,0,3.8066669965778064e-05,8,0,0,0,381.66669965778067,8,0.0
7518,3.8083849210807435e-06,1,0.00014655667936824555,4,0,0,0,37.523601776585544,5,0.0
7519,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7520,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
7521,7.616769842161487e-06,1,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
7522,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
7523,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7524,5.712577381621115e-06,1,1.3323334488022323e-05,3,0,0,0,2.3093601352243134,4,0.0
7525,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7526,7.616769842161487e-06,1,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
7527,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7528,7.616769842161487e-06,2,1.713000148460013e-05,4,0,0,0,2.2327997124472954,6,0.0
7529,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7530,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7531,0.0,0,2.0936668481177935e-05,5,0,0,0,210.36668481177935,5,0.0
7532,3.8083849210807435e-06,1,9.516667491444516e-06,2,1,1,0,2.4605221045590673,3,0.0
7533,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7534,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
7535,0.0,0,2.6646668976044647e-05,3,0,0,0,267.46668976044646,3,0.0
7536,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7537,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7538,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7539,3.8083849210807435e-06,1,1.1420000989733419e-05,2,0,0,0,2.947509322226102,3,0.0
7540,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7541,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7542,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7543,0.0,0,1.713000148460013e-05,3,0,0,0,172.3000148460013,3,0.0
7544,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,4,0.0
7545,2.285030952648446e-05,4,1.9033334982889032e-05,3,0,0,0,0.8336852695084277,6,0.0
7546,9.520962302701859e-06,2,2.0936668481177935e-05,5,0,0,0,2.186545152065526,7,0.0
7547,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7548,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7549,1.5233539684322974e-05,2,9.516667491444516e-06,2,0,0,0,0.6271655266446147,3,0.0
7550,0.0,0,2.474333547775574e-05,5,0,0,0,248.4333547775574,5,0.0
7551,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7552,4.760481151350929e-05,2,5.519667145037819e-05,4,0,0,0,1.1591424364965577,5,0.0
7553,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
7554,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7555,0.0,0,1.9033334982889032e-05,4,1,0,1,191.3333498288903,4,0.25
7556,0.0,0,1.713000148460013e-05,4,0,0,0,172.3000148460013,4,0.0
7557,1.9041924605403718e-05,2,1.713000148460013e-05,2,0,0,0,0.9001185533734755,3,0.0
7558,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7559,7.616769842161487e-06,1,1.3323334488022323e-05,2,0,0,0,1.739501729685178,3,0.0
7560,0.0,0,1.9033334982889032e-05,4,0,0,0,191.3333498288903,4,0.0
7561,3.8083849210807435e-06,1,1.3323334488022323e-05,3,4,1,3,3.4344965398931366,4,0.75
7562,0.0,0,1.713000148460013e-05,4,0,0,0,172.3000148460013,4,0.0
7563,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
7564,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7565,9.520962302701859e-06,2,2.2840001979466837e-05,5,0,0,0,2.384377077646857,7,0.0
7566,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7567,3.8083849210807435e-06,1,2.0936668481177935e-05,5,0,0,0,5.382445410561274,6,0.0
7568,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7569,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7570,5.712577381621115e-06,1,1.9033334982889032e-05,3,0,0,0,3.2917127337327226,3,0.0
7571,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7572,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7573,3.8083849210807435e-06,1,1.713000148460013e-05,4,0,0,0,4.408470975227205,5,0.0
7574,3.8083849210807435e-06,1,2.474333547775574e-05,6,0,0,0,6.356419845895342,7,0.0
7575,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
7576,5.712577381621115e-06,1,1.3323334488022323e-05,2,0,0,0,2.3093601352243134,3,0.0
7577,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7578,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7579,0.0,0,1.713000148460013e-05,4,0,0,0,172.3000148460013,4,0.0
7580,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7581,3.8083849210807435e-06,1,2.0936668481177935e-05,4,0,0,0,5.382445410561274,5,0.0
7582,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7583,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7584,0.0,0,1.9033334982889032e-05,3,0,0,0,191.3333498288903,3,0.0
7585,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7586,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7587,5.712577381621115e-06,1,0.000314050027217669,2,0,0,0,54.046596990000545,3,0.0
7588,5.712577381621115e-06,1,1.9033334982889032e-05,4,0,0,0,3.2917127337327226,5,0.0
7589,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7590,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7591,3.8083849210807435e-06,1,2.0936668481177935e-05,3,0,0,0,5.382445410561274,3,0.0
7592,7.616769842161487e-06,1,1.3323334488022323e-05,3,0,0,0,1.739501729685178,4,0.0
7593,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7594,3.8083849210807435e-06,1,2.2840001979466837e-05,5,0,0,0,5.869432628228307,6,0.0
7595,5.712577381621115e-06,1,1.3323334488022323e-05,3,0,0,0,2.3093601352243134,4,0.0
7596,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7597,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,4,0.0
7598,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7599,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
7600,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
7601,2.6658694447565202e-05,2,1.5226667986311226e-05,2,0,0,0,0.5727733846038148,3,0.0
7602,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
7603,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7604,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7605,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
7606,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7607,3.8083849210807435e-06,1,1.713000148460013e-05,4,0,0,0,4.408470975227205,5,0.0
7608,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7609,5.712577381621115e-06,1,1.3323334488022323e-05,3,0,0,0,2.3093601352243134,4,0.0
7610,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
7611,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7612,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
7613,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7614,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7615,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
7616,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7617,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,3,0.0
7618,2.8562886908105573e-05,2,5.710000494866709e-06,1,0,0,0,0.2027011624297935,3,0.0
7619,1.7137732144863347e-05,1,1.713000148460013e-05,3,0,0,0,0.9995515268366946,3,0.0
7620,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
7621,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7622,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
7623,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7624,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7625,1.142515476324223e-05,2,1.9033334982889032e-05,5,0,0,0,1.6601369244872928,7,0.0
7626,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7627,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
7628,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7629,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7630,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
7631,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7632,1.7137732144863347e-05,1,2.0936668481177935e-05,3,0,0,0,1.220384926763503,3,0.0
7633,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
7634,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
7635,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
7636,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7637,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
7638,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
7639,9.520962302701859e-06,1,7.613333993155613e-06,2,0,0,0,0.801721672996211,3,0.0
7640,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
7641,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7642,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
7643,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7644,0.0,0,1.5226667986311226e-05,4,0,0,0,153.26667986311224,4,0.0
7645,0.0,0,1.5226667986311226e-05,4,0,0,0,153.26667986311224,4,0.0
7646,0.0,0,1.713000148460013e-05,3,0,0,0,172.3000148460013,3,0.0
7647,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
7648,3.8083849210807435e-06,1,1.3323334488022323e-05,2,0,0,0,3.4344965398931366,3,0.0
7649,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7650,1.5233539684322974e-05,2,1.5226667986311226e-05,4,0,0,0,0.9995518518128743,5,0.0
7651,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
7652,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7653,3.998804167134781e-05,2,1.3323334488022323e-05,3,0,0,0,0.33484635139003077,3,0.0
7654,1.3329347223782601e-05,2,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
7655,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
7656,3.0467079368645945e-05,2,2.474333547775574e-05,2,0,0,0,0.8127480934026915,3,0.0
7657,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
7658,5.712577381621115e-06,1,1.9033334982889032e-05,3,0,0,0,3.2917127337327226,3,0.0
7659,5.712577381621115e-06,1,1.3323334488022323e-05,3,0,0,0,2.3093601352243134,4,0.0
7660,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
7661,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
7662,2.094611706594409e-05,2,2.0936668481177935e-05,2,0,0,0,0.9995510533018253,3,0.0
7663,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,3,0.0
7664,1.3329347223782603e-05,2,3.8066669965778065e-06,1,0,0,0,0.2909052042127054,3,0.0
7665,4.189223413188818e-05,2,2.8550002474333546e-05,2,0,0,0,0.6822690687128081,3,0.0
7666,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
7667,2.285030952648446e-05,2,1.5226667986311226e-05,2,0,0,0,0.6678196635485192,3,0.0
7668,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7669,1.142515476324223e-05,2,1.142000098973342e-05,2,0,0,0,0.9995528239217015,3,0.0
7670,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
7671,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
7672,0.0,0,1.5226667986311226e-05,4,0,0,0,153.26667986311224,4,0.0
7673,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7674,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
7675,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
7676,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
7677,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
7678,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
7679,7.616769842161487e-06,1,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
7680,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
7681,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
7682,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
7683,0.0,0,2.0936668481177935e-05,4,0,0,0,210.36668481177935,4,0.0
7684,0.0,0,1.5226667986311226e-05,4,0,0,0,153.26667986311224,4,0.0
7685,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7686,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
7687,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
7688,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7689,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7690,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
7691,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7692,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
7693,1.142515476324223e-05,1,1.3323334488022323e-05,3,0,0,0,1.1646988490630994,3,0.0
7694,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7695,0.0,0,1.5226667986311226e-05,4,0,0,0,153.26667986311224,4,0.0
7696,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,3,0.0
7697,3.8083849210807435e-06,1,1.3323334488022323e-05,2,0,0,0,3.4344965398931366,3,0.0
7698,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
7699,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
7700,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
7701,7.616769842161487e-06,1,1.142000098973342e-05,2,0,0,0,1.4928527383041192,3,0.0
7702,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
7703,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
7704,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
7705,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
