cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
3902,2.094611706594409e-05,3,1.142000098973342e-05,2,0,0,0,0.5473694246609787,4,0.0
3903,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,3,0.0
3904,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3905,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3906,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3907,7.616769842161487e-06,2,1.142000098973342e-05,2,0,0,0,1.4928527383041192,4,0.0
3908,7.616769842161487e-06,2,1.5226667986311226e-05,2,0,0,0,1.9861507210662366,4,0.0
3909,1.3329347223782603e-05,2,3.8066669965778065e-06,1,0,0,0,0.2909052042127054,3,0.0
3910,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,5,0.0
3911,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
3912,1.5233539684322974e-05,4,1.142000098973342e-05,2,0,0,0,0.7512943017007013,5,0.0
3913,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3914,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3915,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3916,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3917,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3918,1.3329347223782601e-05,3,1.713000148460013e-05,4,0,0,0,1.2830110948421072,6,0.0
3919,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3920,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3921,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3922,1.142515476324223e-05,3,1.1420000989733419e-05,1,0,0,0,0.9995528239217014,3,0.0
3923,3.8083849210807435e-06,1,1.9033334982889032e-05,4,0,0,0,4.895458192894239,5,0.0
3924,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,5,0.0
3925,1.142515476324223e-05,3,1.142000098973342e-05,3,0,0,0,0.9995528239217015,6,0.0
3926,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3927,1.142515476324223e-05,3,1.142000098973342e-05,3,0,0,0,0.9995528239217015,6,0.0
3928,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3929,7.616769842161487e-06,2,1.142000098973342e-05,2,0,0,0,1.4928527383041192,4,0.0
3930,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3931,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,3,0.0
3932,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
3933,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3934,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
3935,1.142515476324223e-05,2,9.516667491444516e-06,1,0,0,0,0.8344067987803035,3,0.0
3936,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3937,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3938,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3939,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3940,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3941,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
3942,3.8083849210807435e-06,1,1.5226667986311226e-05,2,0,0,0,3.9214837575601704,3,0.0
3943,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3944,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3945,5.331738889513041e-05,3,5.71000049486671e-05,1,0,0,0,1.0708124476275462,3,0.0
3946,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3947,1.5233539684322974e-05,4,2.2840001979466837e-05,4,0,0,0,1.4960669520372205,5,0.0
3948,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
3949,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3950,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3951,2.285030952648446e-05,6,7.613333993155613e-06,1,0,0,0,0.33608845162870216,6,0.0
3952,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
3953,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3954,3.8083849210807435e-06,1,1.713000148460013e-05,3,0,0,0,4.408470975227205,4,0.0
3955,7.235931350053413e-05,3,9.897334191102296e-05,1,0,0,0,1.367296171116673,3,0.0
3956,1.9041924605403718e-05,5,1.713000148460013e-05,4,0,0,0,0.9001185533734755,9,0.0
3957,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3958,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3959,1.142515476324223e-05,3,2.0936668481177935e-05,2,0,0,0,1.8252829496286906,5,0.0
3960,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3961,0.0011767909406139496,12,0.0008812434097077622,8,0,0,0,0.7488743258130537,17,0.0
3962,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3963,1.142515476324223e-05,3,1.142000098973342e-05,3,0,0,0,0.9995528239217015,6,0.0
3964,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
3965,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3966,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
3967,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
3968,1.9041924605403718e-05,5,5.710000494866709e-06,1,0,0,0,0.30352227451708597,5,0.0
3969,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3970,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3971,3.8083849210807435e-06,1,1.3323334488022323e-05,2,0,0,0,3.4344965398931366,3,0.0
3972,1.5233539684322974e-05,4,9.516667491444516e-06,2,0,0,0,0.6271655266446147,6,0.0
3973,1.9041924605403718e-05,5,1.9033334982889032e-05,5,0,0,0,0.999551266516207,10,0.0
3974,1.142515476324223e-05,3,2.284000197946684e-05,6,0,0,0,1.990428974770089,9,0.0
3975,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3976,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3977,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,3,0.0
3978,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3979,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3980,2.6658694447565206e-05,6,2.6646668976044647e-05,5,0,0,0,0.9995505957308896,11,0.0
3981,6.283835119783227e-05,2,9.326334141615626e-05,4,0,0,0,1.4834093941020159,5,0.0
3982,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
3983,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3984,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3985,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3986,5.522158135567078e-05,3,3.426000296920026e-05,2,0,0,0,0.6210958206038005,4,0.0
3987,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3988,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3989,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3990,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
3991,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3992,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
3993,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3994,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3995,7.616769842161487e-06,2,1.713000148460013e-05,4,0,0,0,2.2327997124472954,6,0.0
3996,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3997,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3998,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3999,3.237127182918632e-05,4,1.1420000989733419e-05,1,0,0,0,0.35477517019764027,4,0.0
4000,1.142515476324223e-05,2,4.3776670460644776e-05,1,0,0,0,3.807035251325466,3,0.0
4001,2.094611706594409e-05,2,1.5226667986311226e-05,2,0,0,0,0.7282420761173173,3,0.0
4002,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
4003,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
4004,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
4005,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4006,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
4007,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4008,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,5,0.0
4009,1.142515476324223e-05,3,1.5226667986311226e-05,4,0,0,0,1.329844874204497,7,0.0
4010,1.9041924605403718e-05,4,0.0,0,0,0,0,0.005224135088891232,4,0.0
4011,1.142515476324223e-05,2,1.3323334488022323e-05,3,0,0,0,1.1646988490630994,4,0.0
4012,1.5233539684322974e-05,4,5.710000494866709e-06,1,0,0,0,0.37890797653244146,5,0.0
4013,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
4014,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
4015,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4016,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
4017,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4018,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,4,0.0
4019,7.616769842161487e-06,2,1.5226667986311226e-05,1,0,0,0,1.9861507210662366,3,0.0
4020,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
4021,3.8083849210807435e-06,1,1.9033334982889032e-05,4,0,0,0,4.895458192894239,5,0.0
4022,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
4023,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4024,2.094611706594409e-05,3,1.5226667986311226e-05,1,0,0,0,0.7282420761173173,3,0.0
4025,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
4026,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4027,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4028,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
4029,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4030,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,4,0.0
4031,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
4032,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,5,0.0
4033,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4034,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4035,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
4036,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
4037,7.616769842161487e-06,2,3.8066669965778064e-05,8,0,0,0,4.945938617638943,10,0.0
4038,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4039,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
4040,3.8083849210807435e-06,1,2.0936668481177935e-05,5,0,0,0,5.382445410561274,6,0.0
4041,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4042,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,5,0.0
4043,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4044,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
4045,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
4046,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4047,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4048,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4049,1.142515476324223e-05,3,9.516667491444516e-06,2,0,0,0,0.8344067987803035,4,0.0
4050,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4051,1.5233539684322974e-05,4,1.142000098973342e-05,2,0,0,0,0.7512943017007013,6,0.0
4052,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
4053,2.094611706594409e-05,5,2.855000247433355e-05,7,0,0,0,1.3612963562145028,12,0.0
4054,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
4055,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
4056,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4057,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4058,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
4059,1.5233539684322974e-05,4,0.0,0,0,0,0,0.006521651364181754,4,0.0
4060,3.6179656750267065e-05,2,1.9033334982889032e-05,2,0,0,0,0.5273846749596985,3,0.0
4061,2.094611706594409e-05,2,1.3323334488022323e-05,2,0,0,0,0.6378057503891481,3,0.0
4062,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
4063,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4064,1.9041924605403718e-05,3,0.0,0,0,0,0,0.005224135088891232,3,0.0
4065,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
4066,5.902996627675152e-05,3,3.426000296920026e-05,1,0,0,0,0.5810928896590591,3,0.0
4067,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4068,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4069,3.8083849210807435e-06,1,2.0936668481177935e-05,4,2,1,1,5.382445410561274,5,0.2
4070,3.8083849210807435e-06,1,2.0936668481177935e-05,5,0,0,0,5.382445410561274,6,0.0
4071,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4072,3.8083849210807435e-06,1,2.284000197946684e-05,6,0,0,0,5.869432628228308,7,0.0
4073,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
4074,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4075,2.094611706594409e-05,5,5.710000494866709e-06,1,1,0,1,0.27606044747647057,6,0.16666666666666666
4076,3.8083849210807435e-06,1,1.9033334982889032e-05,3,0,0,0,4.895458192894239,4,0.0
4077,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4078,3.8083849210807435e-06,1,1.9033334982889032e-05,2,0,0,0,4.895458192894239,3,0.0
4079,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
4080,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,3,0.0
4081,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
4082,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
4083,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
4084,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
4085,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
4086,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4087,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
4088,2.6658694447565206e-05,6,1.3323334488022323e-05,3,0,0,0,0.501643849415969,8,0.0
4089,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4090,1.9041924605403718e-05,5,7.613333993155613e-06,2,0,0,0,0.40295498765981763,7,0.0
4091,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4092,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
4093,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
4094,1.142515476324223e-05,3,1.142000098973342e-05,3,0,0,0,0.9995528239217015,5,0.0
4095,7.616769842161487e-06,2,1.1420000989733419e-05,1,0,0,0,1.492852738304119,3,0.0
4096,7.616769842161487e-06,2,9.707000841273407e-05,5,0,0,0,12.592057350451768,7,0.0
4097,1.3329347223782601e-05,3,4.187333696235587e-05,10,0,0,0,3.1254934631538536,12,0.0
4098,2.094611706594409e-05,5,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,6,0.0
4099,1.5233539684322974e-05,4,7.613333993155613e-06,2,0,0,0,0.5030367515885281,6,0.0
4100,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
4101,1.5233539684322974e-05,4,0.0,0,0,0,0,0.006521651364181754,4,0.0
4102,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
4103,4.189223413188818e-05,10,4.948667095551148e-05,12,0,0,0,1.1808533644523624,21,0.0
4104,7.616769842161487e-06,2,2.2840001979466837e-05,5,0,0,0,2.9727466865904715,7,0.0
4105,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
4106,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
4107,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
4108,3.0467079368645948e-05,6,1.142000098973342e-05,3,0,0,0,0.3768760780446042,9,0.0
4109,7.616769842161487e-06,2,1.142000098973342e-05,2,0,0,0,1.4928527383041192,4,0.0
4110,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
4111,3.8083849210807435e-06,1,2.474333547775574e-05,6,0,0,0,6.356419845895342,7,0.0
4112,1.142515476324223e-05,3,2.474333547775574e-05,4,0,0,0,2.1555749999114866,7,0.0
4113,1.142515476324223e-05,3,3.8066669965778065e-06,1,2,1,1,0.3389687233561098,4,0.25
4114,7.616769842161487e-06,2,1.142000098973342e-05,2,0,0,0,1.4928527383041192,4,0.0
4115,9.520962302701859e-06,2,2.474333547775574e-05,1,0,0,0,2.5822090032281877,3,0.0
4116,3.998804167134781e-05,9,2.0936668481177935e-05,5,0,0,0,0.5247616896241032,13,0.0
4117,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
4118,3.8083849210807435e-06,1,1.713000148460013e-05,3,0,0,0,4.408470975227205,4,0.0
4119,1.5233539684322974e-05,4,5.710000494866709e-06,1,0,0,0,0.37890797653244146,5,0.0
4120,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
4121,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,5,0.0
4122,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4123,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
4124,7.616769842161487e-06,2,2.474333547775574e-05,4,0,0,0,3.2193956779715305,6,0.0
4125,1.7137732144863347e-05,3,9.516667491444516e-06,1,0,0,0,0.5578847269830781,3,0.0
4126,1.7137732144863347e-05,3,0.0,0,0,0,0,0.0058012271660572755,3,0.0
4127,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4128,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
4129,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
4130,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4131,1.9041924605403718e-05,4,7.613333993155613e-06,2,0,0,0,0.40295498765981763,6,0.0
4132,1.3329347223782601e-05,3,1.142000098973342e-05,3,0,0,0,0.8578228560009351,6,0.0
4133,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4134,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4135,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
4136,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4137,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
4138,1.142515476324223e-05,3,1.5226667986311226e-05,3,1,1,0,1.329844874204497,6,0.0
4139,7.616769842161487e-06,2,1.3323334488022323e-05,2,0,0,0,1.739501729685178,4,0.0
4140,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
4141,3.8083849210807435e-06,1,0.0005348367130191818,3,0,0,0,136.86899418066054,4,0.0
4142,1.3329347223782601e-05,3,5.710000494866709e-06,1,0,0,0,0.4326346171597628,3,0.0
4143,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4144,8.75928531848571e-05,3,4.5680003958933675e-05,1,0,0,0,0.5220494293010302,3,0.0
4145,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,5,0.0
4146,7.616769842161487e-06,2,4.187333696235587e-05,1,0,0,0,5.439236600401061,3,0.0
4147,3.8083849210807435e-06,1,1.3323334488022323e-05,2,0,0,0,3.4344965398931366,3,0.0
4148,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
4149,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4150,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
4151,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
4152,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
4153,2.8562886908105577e-05,4,2.6646668976044647e-05,2,0,0,0,0.9331463736292717,5,0.0
4154,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,3,0.0
4155,1.142515476324223e-05,3,9.516667491444516e-06,2,0,0,0,0.8344067987803035,4,0.0
4156,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
4157,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4158,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4159,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
4160,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
4161,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
4162,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,4,0.0
4163,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
4164,1.5233539684322974e-05,4,0.0,0,0,0,0,0.006521651364181754,4,0.0
4165,2.6658694447565206e-05,6,1.5226667986311226e-05,4,0,0,0,0.5727733846038147,9,0.0
4166,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
4167,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
4168,1.142515476324223e-05,3,1.142000098973342e-05,3,0,0,0,0.9995528239217015,6,0.0
4169,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4170,1.5233539684322974e-05,4,2.474333547775574e-05,6,0,0,0,1.620195727093307,9,0.0
4171,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4172,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
4173,2.285030952648446e-05,2,1.3323334488022323e-05,3,0,0,0,0.584886860568565,4,0.0
4174,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
4175,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,4,0.0
4176,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
4177,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
4178,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
4179,1.5233539684322974e-05,3,9.516667491444516e-06,1,0,0,0,0.6271655266446147,3,0.0
