cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
1082,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1083,1.3329347223782601e-05,3,9.516667491444516e-06,1,0,0,0,0.7160934430538777,3,0.0
1084,1.142515476324223e-05,3,9.516667491444516e-06,2,0,0,0,0.8344067987803035,5,0.0
1085,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
1086,1.142515476324223e-05,3,7.613333993155613e-06,1,0,0,0,0.6692607736389057,3,0.0
1087,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,3,0.0
1088,1.5233539684322974e-05,4,3.8066669965778065e-06,1,4,3,1,0.2547792014763549,5,0.2
1089,2.285030952648446e-05,4,1.142000098973342e-05,2,2,2,2,0.5019540575886107,4,0.5
1090,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1091,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1092,3.8083849210807435e-06,1,2.474333547775574e-05,2,0,0,0,6.356419845895342,3,0.0
1093,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
1094,2.094611706594409e-05,2,1.713000148460013e-05,3,0,0,0,0.8186784018454866,4,0.0
1095,7.616769842161487e-06,2,9.516667491444516e-06,1,0,0,0,1.2462037469230602,3,0.0
1096,3.8083849210807435e-06,1,6.852000593840052e-05,5,4,1,4,17.557125852237135,5,0.8
1097,9.520962302701859e-06,2,3.8066669965778065e-06,1,1,1,0,0.4060578218335493,3,0.0
1098,7.616769842161487e-06,2,1.142000098973342e-05,2,0,0,0,1.4928527383041192,3,0.0
1099,3.8083849210807435e-06,1,9.516667491444516e-06,2,3,1,2,2.4605221045590673,3,0.6666666666666666
1100,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
1101,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1102,7.616769842161487e-06,2,1.713000148460013e-05,1,2,1,1,2.2327997124472954,3,0.3333333333333333
1103,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1104,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1105,1.3329347223782601e-05,3,9.516667491444516e-06,2,3,3,2,0.7160934430538777,3,0.6666666666666666
1106,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1107,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
1108,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1109,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
1110,5.331738889513041e-05,4,5.519667145037819e-05,4,0,0,0,1.035181101025683,4,0.0
1111,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
1112,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1113,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1114,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
1115,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
1116,1.142515476324223e-05,2,2.2840001979466837e-05,3,0,0,0,1.9904289747700885,4,0.0
1117,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1118,9.520962302701859e-06,2,1.3323334488022323e-05,3,0,0,0,1.3952174497402035,4,0.0
1119,1.9041924605403718e-05,4,1.3323334488022323e-05,2,3,2,2,0.7012531270880124,5,0.4
1120,1.3329347223782601e-05,3,3.8066669965778065e-06,1,2,2,1,0.29090520421270544,3,0.3333333333333333
1121,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1122,0.00016947312898809308,3,0.00010658667590417859,3,0,0,0,0.6291484773608783,5,0.0
1123,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,3,0.0
1124,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1125,1.142515476324223e-05,3,3.8066669965778065e-06,1,1,0,1,0.3389687233561098,4,0.25
1126,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
1127,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,3,0.0
1128,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
1129,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
1130,1.7137732144863347e-05,4,5.710000494866709e-06,1,0,0,0,0.3370513270562697,4,0.0
1131,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
1132,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
1133,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1134,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1135,1.142515476324223e-05,3,1.713000148460013e-05,3,0,0,0,1.494990899345895,5,0.0
1136,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
1137,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1138,1.142515476324223e-05,3,0.0,0,1,1,0,0.00867667307331396,3,0.0
1139,3.8083849210807435e-06,1,1.9033334982889032e-05,4,0,0,0,4.895458192894239,4,0.0
1140,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1141,2.094611706594409e-05,4,1.3323334488022323e-05,2,0,0,0,0.6378057503891481,4,0.0
1142,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
1143,7.616769842161487e-06,2,1.142000098973342e-05,2,0,0,0,1.4928527383041192,4,0.0
1144,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1145,1.142515476324223e-05,3,9.516667491444516e-06,2,0,0,0,0.8344067987803035,3,0.0
1146,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,5,0.0
1147,1.142515476324223e-05,2,9.516667491444516e-06,1,0,0,0,0.8344067987803035,3,0.0
1148,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1149,3.4275464289726694e-05,2,2.8550002474333546e-05,3,0,0,0,0.8334433604405385,4,0.0
1150,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1151,3.8083849210807435e-06,1,0.00015797668035797896,6,3,0,3,40.44552508258775,7,0.42857142857142855
1152,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,4,0.0
1153,7.616769842161487e-06,2,1.1420000989733419e-05,1,0,0,0,1.492852738304119,3,0.0
1154,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1155,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
1156,3.8083849210807435e-06,1,1.713000148460013e-05,2,0,0,0,4.408470975227205,3,0.0
1157,2.285030952648446e-05,4,2.855000247433355e-05,6,3,2,2,1.2483492844081991,8,0.25
1158,3.8083849210807435e-06,1,1.5226667986311226e-05,2,0,0,0,3.9214837575601704,3,0.0
1159,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
1160,0.00044177265084536626,3,0.00026075668926557973,2,0,0,0,0.5903435950754662,4,0.0
1161,3.8083849210807435e-06,1,2.284000197946684e-05,3,2,0,2,5.869432628228308,4,0.5
1162,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1163,2.094611706594409e-05,3,1.142000098973342e-05,3,0,0,0,0.5473694246609787,5,0.0
1164,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1165,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1166,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
1167,3.8083849210807435e-06,1,1.5226667986311226e-05,2,0,0,0,3.9214837575601704,3,0.0
1168,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1169,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1170,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1171,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1172,3.8083849210807435e-06,1,2.0936668481177935e-05,2,1,0,1,5.382445410561274,3,0.3333333333333333
1173,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
1174,7.616769842161487e-06,2,3.426000296920026e-05,7,0,0,0,4.4526406348768255,9,0.0
1175,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
1176,1.5233539684322974e-05,3,1.3323334488022323e-05,3,0,0,0,0.8754230767567879,6,0.0
1177,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
1178,3.8083849210807435e-06,1,1.713000148460013e-05,4,0,0,0,4.408470975227205,5,0.0
1179,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,4,0.0
1180,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,4,0.0
1181,3.4275464289726694e-05,3,3.8066669965778064e-05,1,0,0,0,1.1102881300481633,3,0.0
1182,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1183,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
1184,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
1185,7.616769842161487e-06,2,1.5226667986311226e-05,3,0,0,0,1.9861507210662366,4,0.0
1186,1.9041924605403718e-05,3,9.516667491444516e-06,1,3,3,1,0.5023877008025491,3,0.3333333333333333
1187,3.237127182918632e-05,2,4.187333696235587e-05,4,0,0,0,1.2926299032312234,5,0.0
1188,7.616769842161487e-06,2,7.613333993155613e-06,1,2,2,0,0.9995547555420015,3,0.0
1189,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1190,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1191,1.5233539684322974e-05,4,0.00027217669025531314,2,0,0,0,17.75693648438456,6,0.0
1192,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1193,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
1194,3.8083849210807435e-06,1,0.00027788669075017985,8,4,0,4,71.1257197956109,9,0.4444444444444444
1195,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1196,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
1197,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1198,3.8083849210807435e-06,1,7.613333993155613e-06,2,1,0,1,1.9735348868920333,3,0.3333333333333333
1199,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1200,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
1201,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
1202,1.142515476324223e-05,1,3.997000346406697e-05,3,0,0,0,3.4767432010426704,3,0.0
1203,3.8083849210807435e-06,1,2.0936668481177935e-05,4,0,0,0,5.382445410561274,5,0.0
1204,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1205,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1206,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1207,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
1208,3.8083849210807435e-06,1,7.042333943668942e-05,2,0,0,0,18.04411306990417,3,0.0
1209,1.142515476324223e-05,3,2.0936668481177935e-05,3,0,0,0,1.8252829496286906,3,0.0
1210,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1211,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
1212,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1213,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,4,0.0
1214,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,4,0.0
1215,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
1216,9.520962302701859e-06,2,1.3323334488022323e-05,2,1,1,0,1.3952174497402035,3,0.0
1217,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1218,1.5233539684322974e-05,4,7.613333993155613e-06,2,2,1,1,0.5030367515885281,6,0.16666666666666666
1219,1.3329347223782601e-05,3,1.713000148460013e-05,4,1,1,1,1.2830110948421072,4,0.25
1220,1.5233539684322974e-05,4,0.0,0,0,0,0,0.006521651364181754,4,0.0
1221,2.475450198702483e-05,3,2.0936668481177935e-05,2,0,0,0,0.8463926773572057,3,0.0
1222,1.142515476324223e-05,2,2.2840001979466837e-05,4,1,0,1,1.9904289747700885,4,0.25
1223,1.9041924605403718e-05,3,1.3323334488022323e-05,2,0,0,0,0.7012531270880124,4,0.0
1224,3.8083849210807435e-06,1,5.9003338446956e-05,4,0,0,0,15.122189763901961,4,0.0
1225,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1226,1.5233539684322974e-05,3,5.710000494866709e-06,1,0,0,0,0.37890797653244146,3,0.0
1227,3.8083849210807435e-06,1,1.9033334982889032e-05,4,0,0,0,4.895458192894239,5,0.0
1228,1.142515476324223e-05,3,0.0,0,2,2,0,0.00867667307331396,3,0.0
1229,9.520962302701859e-06,2,9.516667491444516e-06,1,0,0,0,0.9995535985775418,3,0.0
1230,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1231,1.142515476324223e-05,3,4.758333745722258e-05,2,0,0,0,4.137327301608262,5,0.0
1232,3.8083849210807435e-06,1,2.855000247433355e-05,4,1,0,1,7.330394281229411,5,0.2
1233,7.616769842161487e-06,2,1.1420000989733419e-05,1,0,0,0,1.492852738304119,3,0.0
1234,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1235,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
1236,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1237,3.8083849210807435e-06,1,1.713000148460013e-05,3,1,0,1,4.408470975227205,4,0.25
1238,1.5233539684322974e-05,3,1.713000148460013e-05,2,0,0,0,1.1236806268689608,4,0.0
1239,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
1240,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1241,9.520962302701859e-06,2,2.0936668481177935e-05,5,0,0,0,2.186545152065526,6,0.0
1242,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1243,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
1244,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1245,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1246,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
1247,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1248,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1249,3.8083849210807435e-06,1,1.3323334488022323e-05,2,0,0,0,3.4344965398931366,3,0.0
1250,1.142515476324223e-05,3,1.3323334488022323e-05,2,0,0,0,1.1646988490630994,4,0.0
1251,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
1252,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
1253,3.8083849210807435e-06,1,7.613333993155613e-06,2,2,1,1,1.9735348868920333,3,0.3333333333333333
1254,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
1255,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1256,1.142515476324223e-05,3,1.5226667986311226e-05,2,0,0,0,1.329844874204497,4,0.0
1257,7.616769842161487e-06,2,1.713000148460013e-05,3,0,0,0,2.2327997124472954,4,0.0
1258,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1259,1.142515476324223e-05,3,7.613333993155613e-06,1,0,0,0,0.6692607736389057,3,0.0
1260,7.616769842161487e-06,2,7.613333993155613e-06,2,1,1,1,0.9995547555420015,3,0.3333333333333333
1261,2.8562886908105577e-05,4,3.235666947091135e-05,6,0,0,0,1.132358703956402,6,0.0
1262,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1263,1.5233539684322974e-05,3,7.613333993155613e-06,2,2,1,2,0.5030367515885281,4,0.5
1264,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1265,1.5233539684322974e-05,3,1.3323334488022323e-05,3,1,1,1,0.8754230767567879,4,0.25
1266,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1267,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
1268,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1269,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
1270,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
1271,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
1272,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1273,3.8083849210807435e-06,1,7.613333993155613e-06,2,2,1,1,1.9735348868920333,3,0.3333333333333333
1274,7.616769842161487e-06,2,1.5226667986311226e-05,2,0,0,0,1.9861507210662366,3,0.0
1275,9.520962302701859e-06,2,1.142000098973342e-05,2,0,0,0,1.1973855241588727,4,0.0
1276,1.142515476324223e-05,3,7.613333993155613e-06,1,1,1,1,0.6692607736389057,3,0.3333333333333333
1277,3.8083849210807435e-06,1,3.0453335972622452e-05,3,1,0,1,7.817381498896446,4,0.25
1278,3.8083849210807435e-06,1,2.0936668481177935e-05,4,0,0,0,5.382445410561274,5,0.0
1279,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1280,8.378446826377636e-05,2,9.516667491444516e-06,2,0,0,0,0.11464181260832121,3,0.0
1281,3.8083849210807435e-06,1,2.8550002474333546e-05,3,0,0,0,7.3303942812294105,3,0.0
1282,1.5233539684322974e-05,2,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,3,0.0
1283,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1284,1.142515476324223e-05,2,1.3323334488022323e-05,2,1,0,1,1.1646988490630994,3,0.3333333333333333
1285,0.00024373663494916758,3,0.00015988001385626788,1,0,0,0,0.6560950691007477,3,0.0
1286,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
1287,7.616769842161487e-06,2,1.1420000989733419e-05,1,0,0,0,1.492852738304119,3,0.0
1288,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1289,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
1290,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
1291,3.8083849210807435e-06,1,7.613333993155613e-06,2,1,1,0,1.9735348868920333,3,0.0
1292,3.8083849210807435e-06,1,9.516667491444516e-06,2,1,0,1,2.4605221045590673,3,0.3333333333333333
1293,2.094611706594409e-05,5,1.3323334488022323e-05,2,1,1,0,0.6378057503891481,6,0.0
1294,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
1295,3.8083849210807435e-06,1,1.3323334488022323e-05,2,0,0,0,3.4344965398931366,3,0.0
1296,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
1297,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1298,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1299,1.7137732144863347e-05,3,1.3323334488022322e-05,1,1,1,0,0.7787181269098864,3,0.0
1300,7.616769842161487e-06,2,1.5226667986311226e-05,3,0,0,0,1.9861507210662366,5,0.0
1301,4.570061905296892e-05,3,3.426000296920026e-05,1,0,0,0,0.7502082652957711,3,0.0
1302,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1303,7.616769842161487e-06,2,9.516667491444516e-06,2,1,0,1,1.2462037469230602,4,0.25
1304,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,3,0.0
1305,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
1306,3.8083849210807435e-06,1,1.5226667986311226e-05,2,0,0,0,3.9214837575601704,3,0.0
1307,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,3,0.0
1308,2.6658694447565206e-05,3,1.1420000989733419e-05,1,0,0,0,0.4305143142281231,3,0.0
1309,2.8562886908105577e-05,5,1.142000098973342e-05,2,0,0,0,0.40191349275692395,6,0.0
1310,1.3329347223782601e-05,3,1.142000098973342e-05,2,0,0,0,0.8578228560009351,5,0.0
1311,7.616769842161487e-06,1,2.474333547775574e-05,3,3,1,3,3.2193956779715305,3,1.0
1312,7.616769842161487e-06,2,1.5226667986311226e-05,2,0,0,0,1.9861507210662366,4,0.0
1313,1.5233539684322974e-05,4,2.474333547775574e-05,6,2,2,1,1.620195727093307,8,0.125
1314,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
1315,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
1316,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
1317,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
1318,1.5233539684322974e-05,3,5.710000494866709e-06,1,0,0,0,0.37890797653244146,3,0.0
1319,1.142515476324223e-05,3,1.713000148460013e-05,2,0,0,0,1.494990899345895,4,0.0
1320,1.3329347223782601e-05,3,1.5226667986311226e-05,3,0,0,0,1.1412816818950497,4,0.0
1321,1.5233539684322974e-05,3,7.613333993155613e-06,1,0,0,0,0.5030367515885281,3,0.0
1322,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
1323,1.3329347223782601e-05,3,1.713000148460013e-05,2,0,0,0,1.2830110948421072,3,0.0
1324,1.142515476324223e-05,3,2.0936668481177935e-05,3,2,0,2,1.8252829496286906,5,0.4
1325,3.8083849210807435e-06,1,1.9033334982889032e-05,4,0,0,0,4.895458192894239,4,0.0
1326,1.142515476324223e-05,2,1.713000148460013e-05,2,0,0,0,1.494990899345895,3,0.0
1327,7.616769842161487e-06,2,3.8066669965778065e-06,1,1,0,1,0.5062567727798837,3,0.3333333333333333
1328,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,4,0.0
1329,7.616769842161487e-06,2,2.474333547775574e-05,4,0,0,0,3.2193956779715305,6,0.0
1330,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
1331,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
1332,7.616769842161487e-06,1,1.5226667986311226e-05,3,0,0,0,1.9861507210662366,4,0.0
1333,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1334,3.8083849210807435e-06,1,1.5226667986311226e-05,2,0,0,0,3.9214837575601704,3,0.0
1335,3.8083849210807435e-06,1,1.713000148460013e-05,3,0,0,0,4.408470975227205,3,0.0
1336,1.142515476324223e-05,2,1.713000148460013e-05,3,1,0,1,1.494990899345895,4,0.25
1337,2.4754501987024835e-05,4,9.516667491444516e-06,1,0,0,0,0.3869185347775163,5,0.0
1338,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
1339,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
1340,3.8083849210807435e-06,1,2.0936668481177935e-05,3,0,0,0,5.382445410561274,3,0.0
1341,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
1342,7.616769842161487e-06,2,3.8066669965778065e-06,1,2,1,1,0.5062567727798837,3,0.3333333333333333
1343,3.8083849210807435e-06,1,1.1420000989733419e-05,2,3,1,2,2.947509322226102,3,0.6666666666666666
1344,1.7137732144863347e-05,4,3.8066669965778065e-06,1,2,1,1,0.22663462709286558,5,0.2
1345,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
1346,1.7137732144863347e-05,4,2.2840001979466837e-05,4,0,0,0,1.330801626726907,7,0.0
1347,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,3,0.0
1348,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
1349,2.094611706594409e-05,3,1.3323334488022322e-05,1,0,0,0,0.637805750389148,3,0.0
1350,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,3,0.0
1351,3.8083849210807435e-06,1,9.516667491444516e-06,2,1,1,0,2.4605221045590673,3,0.0
1352,7.616769842161487e-06,2,1.142000098973342e-05,2,0,0,0,1.4928527383041192,3,0.0
1353,1.142515476324223e-05,3,0.0,0,2,2,0,0.00867667307331396,3,0.0
1354,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
1355,1.142515476324223e-05,2,1.713000148460013e-05,4,0,0,0,1.494990899345895,4,0.0
1356,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1357,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
